[August 19, 2024 22:26:25 UTC] [DEBUG | main] Starting main function
[August 19, 2024 22:38:04 UTC] [DEBUG | sensor_hub_controller] Sensor 4 data: {'percentage': None, 'last_updated_at': 1724107084.5922651, 'value': '556', 'sensor_id': '4'}
[August 19, 2024 22:38:14 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=531 sensor_id=0
[August 19, 2024 22:38:14 UTC] [DEBUG | sensor_hub_controller] Sensor 0 data: {'percentage': 0.0, 'last_updated_at': 1724107094.1578755, 'value': '531', 'sensor_id': '0'}
[August 19, 2024 22:38:14 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=523 sensor_id=1
[August 19, 2024 22:38:14 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_1 is not calibrated
[August 19, 2024 22:38:14 UTC] [DEBUG | sensor_hub_controller] Sensor 1 data: {'percentage': None, 'last_updated_at': 1724107094.2651074, 'value': '523', 'sensor_id': '1'}
[August 19, 2024 22:38:14 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=416 sensor_id=2
[August 19, 2024 22:38:14 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_2 is not calibrated
[August 19, 2024 22:38:14 UTC] [DEBUG | sensor_hub_controller] Sensor 2 data: {'percentage': None, 'last_updated_at': 1724107094.3701048, 'value': '416', 'sensor_id': '2'}
[August 19, 2024 22:38:14 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=444 sensor_id=3
[August 19, 2024 22:38:14 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_3 is not calibrated
[August 19, 2024 22:38:14 UTC] [DEBUG | sensor_hub_controller] Sensor 3 data: {'percentage': None, 'last_updated_at': 1724107094.4811506, 'value': '444', 'sensor_id': '3'}
[August 19, 2024 22:38:14 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=556 sensor_id=4
[August 19, 2024 22:38:14 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_4 is not calibrated
[August 19, 2024 22:38:14 UTC] [DEBUG | sensor_hub_controller] Sensor 4 data: {'percentage': None, 'last_updated_at': 1724107094.5846727, 'value': '556', 'sensor_id': '4'}
[August 19, 2024 22:38:19 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:38:19 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:38:19 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724107094.1578755, 'value': '531', 'sensor_id': '0'}
[August 19, 2024 22:38:19 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:38:24 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=463 sensor_id=0
[August 19, 2024 22:38:24 UTC] [DEBUG | sensor_hub_controller] Sensor 0 data: {'percentage': 100.0, 'last_updated_at': 1724107104.142239, 'value': '463', 'sensor_id': '0'}
[August 19, 2024 22:38:24 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=514 sensor_id=1
[August 19, 2024 22:38:24 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_1 is not calibrated
[August 19, 2024 22:38:24 UTC] [DEBUG | sensor_hub_controller] Sensor 1 data: {'percentage': None, 'last_updated_at': 1724107104.2498884, 'value': '514', 'sensor_id': '1'}
[August 19, 2024 22:38:24 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=374 sensor_id=2
[August 19, 2024 22:38:24 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_2 is not calibrated
[August 19, 2024 22:38:24 UTC] [DEBUG | sensor_hub_controller] Sensor 2 data: {'percentage': None, 'last_updated_at': 1724107104.3548968, 'value': '374', 'sensor_id': '2'}
[August 19, 2024 22:38:24 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=442 sensor_id=3
[August 19, 2024 22:38:24 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_3 is not calibrated
[August 19, 2024 22:38:24 UTC] [DEBUG | sensor_hub_controller] Sensor 3 data: {'percentage': None, 'last_updated_at': 1724107104.4584224, 'value': '442', 'sensor_id': '3'}
[August 19, 2024 22:38:24 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=558 sensor_id=4
[August 19, 2024 22:38:24 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_4 is not calibrated
[August 19, 2024 22:38:24 UTC] [DEBUG | sensor_hub_controller] Sensor 4 data: {'percentage': None, 'last_updated_at': 1724107104.5647144, 'value': '558', 'sensor_id': '4'}
[August 19, 2024 22:38:34 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=495 sensor_id=0
[August 19, 2024 22:38:34 UTC] [DEBUG | sensor_hub_controller] Sensor 0 data: {'percentage': 29.27, 'last_updated_at': 1724107114.1327987, 'value': '495', 'sensor_id': '0'}
[August 19, 2024 22:38:34 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=518 sensor_id=1
[August 19, 2024 22:38:34 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_1 is not calibrated
[August 19, 2024 22:38:34 UTC] [DEBUG | sensor_hub_controller] Sensor 1 data: {'percentage': None, 'last_updated_at': 1724107114.2387986, 'value': '518', 'sensor_id': '1'}
[August 19, 2024 22:38:34 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=420 sensor_id=2
[August 19, 2024 22:38:34 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_2 is not calibrated
[August 19, 2024 22:38:34 UTC] [DEBUG | sensor_hub_controller] Sensor 2 data: {'percentage': None, 'last_updated_at': 1724107114.3438811, 'value': '420', 'sensor_id': '2'}
[August 19, 2024 22:38:34 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:38:34 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:38:34 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 29.27, 'last_updated_at': 1724107114.1327987, 'value': '495', 'sensor_id': '0'}
[August 19, 2024 22:38:34 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 29.27%
[August 19, 2024 22:38:34 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=447 sensor_id=3
[August 19, 2024 22:38:34 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_3 is not calibrated
[August 19, 2024 22:38:34 UTC] [DEBUG | sensor_hub_controller] Sensor 3 data: {'percentage': None, 'last_updated_at': 1724107114.4487686, 'value': '447', 'sensor_id': '3'}
[August 19, 2024 22:38:34 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=555 sensor_id=4
[August 19, 2024 22:38:34 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_4 is not calibrated
[August 19, 2024 22:38:34 UTC] [DEBUG | sensor_hub_controller] Sensor 4 data: {'percentage': None, 'last_updated_at': 1724107114.5553808, 'value': '555', 'sensor_id': '4'}
[August 19, 2024 22:38:44 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=485 sensor_id=0
[August 19, 2024 22:38:44 UTC] [DEBUG | sensor_hub_controller] Sensor 0 data: {'percentage': 53.66, 'last_updated_at': 1724107124.1219041, 'value': '485', 'sensor_id': '0'}
[August 19, 2024 22:38:44 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=514 sensor_id=1
[August 19, 2024 22:38:44 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_1 is not calibrated
[August 19, 2024 22:38:44 UTC] [DEBUG | sensor_hub_controller] Sensor 1 data: {'percentage': None, 'last_updated_at': 1724107124.2282386, 'value': '514', 'sensor_id': '1'}
[August 19, 2024 22:38:44 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=384 sensor_id=2
[August 19, 2024 22:38:44 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_2 is not calibrated
[August 19, 2024 22:38:44 UTC] [DEBUG | sensor_hub_controller] Sensor 2 data: {'percentage': None, 'last_updated_at': 1724107124.334672, 'value': '384', 'sensor_id': '2'}
[August 19, 2024 22:38:44 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=442 sensor_id=3
[August 19, 2024 22:38:44 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_3 is not calibrated
[August 19, 2024 22:38:44 UTC] [DEBUG | sensor_hub_controller] Sensor 3 data: {'percentage': None, 'last_updated_at': 1724107124.4402065, 'value': '442', 'sensor_id': '3'}
[August 19, 2024 22:38:44 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=556 sensor_id=4
[August 19, 2024 22:38:44 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_4 is not calibrated
[August 19, 2024 22:38:44 UTC] [DEBUG | sensor_hub_controller] Sensor 4 data: {'percentage': None, 'last_updated_at': 1724107124.549084, 'value': '556', 'sensor_id': '4'}
[August 19, 2024 22:38:49 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:38:49 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:38:49 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 53.66, 'last_updated_at': 1724107124.1219041, 'value': '485', 'sensor_id': '0'}
[August 19, 2024 22:38:49 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 53.66%
[August 19, 2024 22:38:54 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=486 sensor_id=0
[August 19, 2024 22:38:54 UTC] [DEBUG | sensor_hub_controller] Sensor 0 data: {'percentage': 51.22, 'last_updated_at': 1724107134.1079366, 'value': '486', 'sensor_id': '0'}
[August 19, 2024 22:38:54 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=517 sensor_id=1
[August 19, 2024 22:38:54 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_1 is not calibrated
[August 19, 2024 22:38:54 UTC] [DEBUG | sensor_hub_controller] Sensor 1 data: {'percentage': None, 'last_updated_at': 1724107134.2143197, 'value': '517', 'sensor_id': '1'}
[August 19, 2024 22:38:54 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=409 sensor_id=2
[August 19, 2024 22:38:54 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_2 is not calibrated
[August 19, 2024 22:38:54 UTC] [DEBUG | sensor_hub_controller] Sensor 2 data: {'percentage': None, 'last_updated_at': 1724107134.319437, 'value': '409', 'sensor_id': '2'}
[August 19, 2024 22:38:54 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=444 sensor_id=3
[August 19, 2024 22:38:54 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_3 is not calibrated
[August 19, 2024 22:38:54 UTC] [DEBUG | sensor_hub_controller] Sensor 3 data: {'percentage': None, 'last_updated_at': 1724107134.426583, 'value': '444', 'sensor_id': '3'}
[August 19, 2024 22:38:54 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=556 sensor_id=4
[August 19, 2024 22:38:54 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_4 is not calibrated
[August 19, 2024 22:38:54 UTC] [DEBUG | sensor_hub_controller] Sensor 4 data: {'percentage': None, 'last_updated_at': 1724107134.5318313, 'value': '556', 'sensor_id': '4'}
[August 19, 2024 22:39:04 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=525 sensor_id=0
[August 19, 2024 22:39:04 UTC] [DEBUG | sensor_hub_controller] Sensor 0 data: {'percentage': 0.0, 'last_updated_at': 1724107144.096986, 'value': '525', 'sensor_id': '0'}
[August 19, 2024 22:39:04 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=516 sensor_id=1
[August 19, 2024 22:39:04 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_1 is not calibrated
[August 19, 2024 22:39:04 UTC] [DEBUG | sensor_hub_controller] Sensor 1 data: {'percentage': None, 'last_updated_at': 1724107144.2027354, 'value': '516', 'sensor_id': '1'}
[August 19, 2024 22:39:04 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=418 sensor_id=2
[August 19, 2024 22:39:04 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_2 is not calibrated
[August 19, 2024 22:39:04 UTC] [DEBUG | sensor_hub_controller] Sensor 2 data: {'percentage': None, 'last_updated_at': 1724107144.3104756, 'value': '418', 'sensor_id': '2'}
[August 19, 2024 22:39:04 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=445 sensor_id=3
[August 19, 2024 22:39:04 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_3 is not calibrated
[August 19, 2024 22:39:04 UTC] [DEBUG | sensor_hub_controller] Sensor 3 data: {'percentage': None, 'last_updated_at': 1724107144.4167488, 'value': '445', 'sensor_id': '3'}
[August 19, 2024 22:39:04 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:39:04 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:39:04 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724107144.096986, 'value': '525', 'sensor_id': '0'}
[August 19, 2024 22:39:04 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:39:04 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=555 sensor_id=4
[August 19, 2024 22:39:04 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_4 is not calibrated
[August 19, 2024 22:39:04 UTC] [DEBUG | sensor_hub_controller] Sensor 4 data: {'percentage': None, 'last_updated_at': 1724107144.5222847, 'value': '555', 'sensor_id': '4'}
[August 19, 2024 22:39:14 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=458 sensor_id=0
[August 19, 2024 22:39:14 UTC] [DEBUG | sensor_hub_controller] Sensor 0 data: {'percentage': 100.0, 'last_updated_at': 1724107154.0831203, 'value': '458', 'sensor_id': '0'}
[August 19, 2024 22:39:14 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=515 sensor_id=1
[August 19, 2024 22:39:14 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_1 is not calibrated
[August 19, 2024 22:39:14 UTC] [DEBUG | sensor_hub_controller] Sensor 1 data: {'percentage': None, 'last_updated_at': 1724107154.1886957, 'value': '515', 'sensor_id': '1'}
[August 19, 2024 22:39:14 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=372 sensor_id=2
[August 19, 2024 22:39:14 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_2 is not calibrated
[August 19, 2024 22:39:14 UTC] [DEBUG | sensor_hub_controller] Sensor 2 data: {'percentage': None, 'last_updated_at': 1724107154.2941961, 'value': '372', 'sensor_id': '2'}
[August 19, 2024 22:39:14 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=442 sensor_id=3
[August 19, 2024 22:39:14 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_3 is not calibrated
[August 19, 2024 22:39:14 UTC] [DEBUG | sensor_hub_controller] Sensor 3 data: {'percentage': None, 'last_updated_at': 1724107154.4029617, 'value': '442', 'sensor_id': '3'}
[August 19, 2024 22:39:14 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=555 sensor_id=4
[August 19, 2024 22:39:14 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_4 is not calibrated
[August 19, 2024 22:39:14 UTC] [DEBUG | sensor_hub_controller] Sensor 4 data: {'percentage': None, 'last_updated_at': 1724107154.509343, 'value': '555', 'sensor_id': '4'}
[August 19, 2024 22:39:19 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:39:19 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:39:19 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 100.0, 'last_updated_at': 1724107154.0831203, 'value': '458', 'sensor_id': '0'}
[August 19, 2024 22:39:19 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 100.0%
[August 19, 2024 22:39:24 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=497 sensor_id=0
[August 19, 2024 22:39:24 UTC] [DEBUG | sensor_hub_controller] Sensor 0 data: {'percentage': 24.39, 'last_updated_at': 1724107164.072498, 'value': '497', 'sensor_id': '0'}
[August 19, 2024 22:39:24 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=517 sensor_id=1
[August 19, 2024 22:39:24 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_1 is not calibrated
[August 19, 2024 22:39:24 UTC] [DEBUG | sensor_hub_controller] Sensor 1 data: {'percentage': None, 'last_updated_at': 1724107164.1803992, 'value': '517', 'sensor_id': '1'}
